array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
464,4,3pl3:Bayes:DEC:Bayes,1013,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
464,4,3pl3:Bayes:DEC:Bayes,1014,21,21,5,1Y,4,5,1Y,0,4,0.585714285714286,6
464,4,3pl3:Bayes:DEC:Bayes,1015,12,12,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1016,12,12,1,1Y,4,1,1Y,0,4,0.157142857142857,6
464,4,3pl3:Bayes:DEC:Bayes,1017,24,24,3,1Y,4,3,1Y,0,4,0.157142857142857,6
464,4,3pl3:Bayes:DEC:Bayes,1018,18,18,5,1Y,4,0,1EN,0,4,0.0142857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1019,21,21,3,1Y,4,3,1Y,0,4,0.157142857142857,6
464,4,3pl3:Bayes:DEC:Bayes,1020,21,21,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1021,18,18,5,1Y,4,5,1Y,0,4,0.585714285714286,6
464,4,3pl3:Bayes:DEC:Bayes,1022,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1023,18,18,5,1Y,4,5,1Y,0,4,0.157142857142857,6
464,4,3pl3:Bayes:DEC:Bayes,1024,21,21,4,1Y,4,4,1Y,1,4,0.585714285714286,6
464,4,3pl3:Bayes:DEC:Bayes,1025,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1026,21,21,3,1Y,4,3,1Y,0,4,0.157142857142857,6
464,4,3pl3:Bayes:DEC:Bayes,1027,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1028,24,24,5,1Y,4,5,1Y,0,4,0.442857142857143,6
464,4,3pl3:Bayes:DEC:Bayes,1029,24,24,3,1Y,4,3,1Y,0,4,0.157142857142857,6
