array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
560,10,3pl3:Bayes:DEC:Bayes,1211,12,12,1,1Y,2,1,1Y,1,2,0.585714285714286,6
560,10,3pl3:Bayes:DEC:Bayes,1212,12,12,1,1Y,2,1,1Y,1,2,0.442857142857143,6
560,10,3pl3:Bayes:DEC:Bayes,1213,12,12,1,1Y,2,1,1Y,1,2,0.728571428571429,6
560,10,3pl3:Bayes:DEC:Bayes,1214,12,12,1,1Y,2,1,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1215,12,12,1,1Y,2,1,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1216,12,12,2,1Y,2,2,1Y,1,2,0.157142857142857,6
560,10,3pl3:Bayes:DEC:Bayes,1217,15,15,2,1Y,2,2,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1218,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
560,10,3pl3:Bayes:DEC:Bayes,1219,9,9,1,1Y,2,1,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1220,3,3,0,1N,2,0,1TN,0,2,NA,0
560,10,3pl3:Bayes:DEC:Bayes,1221,18,18,2,1Y,2,2,1Y,1,2,0.442857142857143,6
560,10,3pl3:Bayes:DEC:Bayes,1222,18,18,2,1Y,2,2,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1223,12,12,1,1Y,2,1,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1224,15,15,2,1Y,2,2,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1225,15,15,2,1Y,2,2,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1226,24,24,3,1Y,2,3,1Y,0,2,0.157142857142857,6
560,10,3pl3:Bayes:DEC:Bayes,1227,15,15,2,1Y,2,2,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1228,15,15,1,1Y,2,1,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1229,9,9,1,1Y,2,1,1Y,1,2,0.442857142857143,6
560,10,3pl3:Bayes:DEC:Bayes,1230,18,18,3,1Y,2,3,1Y,0,2,0.585714285714286,6
560,10,3pl3:Bayes:DEC:Bayes,1231,12,12,1,1Y,2,1,1Y,1,2,0.3,6
560,10,3pl3:Bayes:DEC:Bayes,1232,15,15,2,1Y,2,2,1Y,1,2,0.3,6
